5.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|33|1|1
5.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|33|1|1
5.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|34|1|1
5.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|34|1|1
5.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|35|1|1
5.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|35|1|1
5.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|36|1|1
5.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|36|1|1
5.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|37|1|1
5.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|37|1|1
5.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|38|1|1
5.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|38|1|1
6.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|39|1|1
6.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|39|1|1
6.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|40|1|1
6.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|40|1|1
6.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|41|1|1
6.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|41|1|1
6.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|42|1|1
6.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|42|1|1
6.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|43|1|1
6.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|43|1|1
6.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|44|1|1
6.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|44|1|1
6.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|45|1|1
6.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|45|1|1
6.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|46|1|1
6.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|46|1|1
6.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|47|1|1
6.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|47|1|1
6.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|48|1|1
6.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|48|1|1
7.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|49|1|1
7.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|49|1|1
7.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|50|1|1
7.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|50|1|1
7.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|51|1|1
7.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|51|1|1
7.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|52|1|1
7.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|52|1|1
7.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|53|1|1
7.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|53|1|1
7.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|54|1|1
7.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|54|1|1
7.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|55|1|1
7.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|55|1|1
7.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|56|1|1
7.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|56|1|1
7.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|57|1|1
7.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|57|1|1
7.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|58|1|1
