7944.0|1|1|794|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
7949.0|1|1|794|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
7949.0|2|2|794|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|15|1|1
7965.0|2|2|796|5|0|0|1|150|10|0|14|235|100|4|3|1|3|1|255|1|1
8044.0|1|1|804|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
8049.0|1|1|804|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
8049.0|2|2|804|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|15|1|1
8065.0|2|2|806|5|0|0|1|150|10|0|14|235|100|4|3|1|3|1|255|1|1
8144.0|1|1|814|4|0|0|1|100|10|0|14|235|100|4|2|1|3|1|3|1|1
8149.0|1|1|814|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
8149.0|2|2|814|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|15|1|1
8165.0|2|2|816|5|0|0|1|150|10|0|14|235|100|4|3|1|3|1|255|1|1
8239.0|1|1|823|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
8249.0|1|1|824|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
8249.0|2|2|824|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|15|1|1
8265.0|2|2|826|5|0|0|1|150|10|0|14|235|100|4|3|1|3|1|255|1|1
8339.0|1|1|833|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
8349.0|1|1|834|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
8349.0|2|2|834|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|15|1|1
8365.0|2|2|836|5|0|0|1|150|10|0|14|235|100|4|3|1|3|1|255|1|1
8439.0|1|1|843|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
8449.0|1|1|844|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
8449.0|2|2|844|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|15|1|1
8465.0|2|2|846|5|0|0|1|150|10|0|14|235|100|4|3|1|3|1|255|1|1
8539.0|1|1|853|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
8549.0|1|1|854|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
8549.0|2|2|854|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|18|1|1
8578.0|2|2|857|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
8639.0|1|1|863|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
8649.0|1|1|864|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
8649.0|2|2|864|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|18|1|1
8678.0|2|2|867|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
8739.0|1|1|873|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
8749.0|1|1|874|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
8749.0|2|2|874|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|18|1|1
8778.0|2|2|877|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
