3878.071427|0|1|0|387|8|0|2|255|0|10|0|238690.648592869|233680.305577392|0|0|0|1|3|100|1|1
3939.071427|0|2|0|393|9|0|1|255|100|10|0|156601.774043461|152197.830136569|0|0|2|1|3|100|1|1
3947.071427|0|2|0|394|7|0|1|255|0|10|0|214511.043081946|210057.200798731|0|0|0|1|3|100|1|1
3949.071427|0|1|0|394|9|0|2|255|0|10|0|227861.128837041|225778.926901889|0|0|0|1|3|100|1|1
3978.071427|0|1|0|397|8|0|2|255|0|10|0|65664.3560342047|64811.6078754847|0|0|0|1|3|100|1|1
4039.071427|0|2|0|403|9|0|1|255|100|10|0|291598.461584955|286309.901310093|0|0|2|1|3|100|1|1
4047.071427|0|2|0|404|7|0|1|255|0|10|0|130818.743586954|126883.339464534|0|0|0|1|3|100|1|1
4049.071427|0|1|0|404|9|0|2|255|0|10|0|87261.2854089883|83603.5745276993|0|0|0|1|3|100|1|1
4078.071427|0|1|0|407|8|0|2|255|0|10|0|231888.600083992|230946.506663382|0|0|0|1|3|100|1|1
4137.071427|0|2|0|413|7|0|1|255|150|10|0|208399.97482071|204424.018045773|0|0|3|1|3|100|1|1
4149.071427|0|1|0|414|9|0|2|255|0|10|0|191617.794405675|189351.274167333|0|0|0|1|3|100|1|1
4158.071427|0|2|0|415|8|0|1|255|100|10|0|175464.167391713|175083.355138992|0|0|2|1|3|100|1|1
4168.071427|0|1|0|416|8|0|2|255|50|10|0|222079.110979056|220656.531189659|0|0|1|1|3|100|1|1
4237.071427|0|2|0|423|7|0|1|255|150|10|0|110395.770050517|108415.712494003|0|0|3|1|3|100|1|1
4249.071427|0|1|0|424|9|0|2|255|0|10|0|305104.675851634|300596.159230302|0|0|0|1|3|100|1|1
4258.071427|0|2|0|425|8|0|1|255|100|10|0|148687.363074693|147893.137680105|0|0|2|1|3|100|1|1
4268.071427|0|1|0|426|8|0|2|255|50|10|0|187866.798374713|185066.097770838|0|0|1|1|3|100|1|1
4337.071427|0|2|0|433|7|0|1|255|150|10|0|189124.737204235|188286.627303179|0|0|3|1|3|100|1|1
4349.071427|0|1|0|434|9|0|2|255|0|10|0|68562.1382288727|64857.5680396773|0|0|0|1|3|100|1|1
4358.071427|0|2|0|435|8|0|1|255|100|10|0|177376.265240857|174447.114816892|0|0|2|1|3|100|1|1
4368.071427|0|1|0|436|8|0|2|255|50|10|0|126881.075440315|124516.208125755|0|0|1|1|3|100|1|1
4437.071427|0|2|0|443|7|0|1|255|150|10|0|273789.309140618|267141.446049355|0|0|3|1|3|100|1|1
4449.071427|0|1|0|444|9|0|2|255|0|10|0|200795.577249142|198782.335044542|0|0|0|1|3|100|1|1
4458.071427|0|2|0|445|8|0|1|255|100|10|0|199759.461739788|198936.360551284|0|0|2|1|3|100|1|1
4468.071427|0|1|0|446|8|0|2|255|50|10|0|179740.826242154|179256.481280238|0|0|1|1|3|100|1|1
4537.071427|0|2|0|453|7|0|1|255|150|10|0|76475.9756224551|72984.2599167877|0|0|3|1|3|100|1|1
4549.071427|0|1|0|454|9|0|2|255|0|10|0|261516.40319783|258359.544977134|0|0|0|1|3|100|1|1
4558.071427|0|2|0|455|8|0|1|255|100|10|0|125168.77590264|122372.595134902|0|0|2|1|3|100|1|1
4568.071427|0|1|0|456|8|0|2|255|50|10|0|207384.270445767|201142.49881263|0|0|1|1|3|100|1|1
