timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
19.101195891,170,4.4367469790498575,14,1,0.5883333333333334,0.592
19.163385696,170,-1.1130690492191353,14,1,0.5883333333333334,0.592
19.201195891,171,4.922530775275571,14,1,0.5883333333333334,0.592
19.263385696,171,-6.250067114200797,14,1,0.5883333333333334,0.592
19.301195891,172,0.2976461838231241,14,1,0.5883333333333334,0.592
19.363385696,172,3.7872474595380607,14,1,0.5883333333333334,0.592
19.401195891,173,2.490673348483996,14,1,0.5883333333333334,0.592
19.463385696,173,-5.180013235470918,14,1,0.5883333333333334,0.592
19.501195891,174,0.11311399898122537,14,1,0.5883333333333334,0.5955
19.563385696,174,2.862483206888799,14,1,0.5883333333333334,0.5955
19.601195891,175,2.030453985346245,14,1,0.5883333333333334,0.5955
19.663385696,175,-27.761063779190373,14,1,0.5883333333333334,0.5955
19.701195891,176,-5.6459781994479465,14,1,0.5883333333333334,0.5955
19.763385696,176,0.31013115877632536,14,1,0.5883333333333334,0.5955
19.801195891,177,1.2418210660412783,14,1,0.5883333333333334,0.5955
19.863385696,177,5.202236764271976,14,1,0.5883333333333334,0.5955
19.901195891,178,-6.221826190133895,14,1,0.5883333333333334,0.5955
19.963385696,178,-4.404931023696957,14,1,0.5883333333333334,0.5955
20.001195891,179,3.011573005253647,14,1,0.5883333333333334,0.5955
20.063385696,179,5.326056253884484,14,1,0.5883333333333334,0.5955
20.101195891,180,-11.849802898353168,14,1,0.5883333333333334,0.5955
20.163385696,180,0.7305535303617762,14,1,0.5883333333333334,0.5955
20.201195891,181,6.532087326674394,14,1,0.5883333333333334,0.5955
20.263385696,181,-0.8670100905807233,14,1,0.5883333333333334,0.5955
20.301195891,182,7.164913185973658,14,1,0.5883333333333334,0.5955
20.363385696,182,2.228515106104058,14,1,0.5883333333333334,0.5955
20.401195891,183,-1.6738030222992175,14,1,0.5883333333333334,0.5955
20.463385696,183,0.3049697322023661,14,1,0.5883333333333334,0.5955
20.501195891,184,1.8342363235417267,14,1,0.5883333333333334,0.5955
20.563385696,184,1.658987070691901,14,1,0.5883333333333334,0.5955
20.601195891,185,0.4441822012041913,14,1,0.5883333333333334,0.5955
20.663385696,185,7.5342380991444635,14,1,0.5883333333333334,0.5955
20.701195891,186,-12.81322476272597,14,1,0.5883333333333334,0.5955
20.763385696,186,-7.206789914862658,14,1,0.5883333333333334,0.5955
20.801195891,187,-2.6501450410014584,14,1,0.5883333333333334,0.5955
20.863385696,187,4.482661352608235,14,1,0.5883333333333334,0.5955
20.901195891,188,3.3620149867651126,14,1,0.5883333333333334,0.5955
20.963385696,188,-6.578040187504812,14,1,0.5883333333333334,0.5955
21.001195891,189,-4.262271395513198,14,1,0.5883333333333334,0.5955
21.063385696,189,1.3456945645747362,14,1,0.5883333333333334,0.5955
21.101195891,190,-1.7620682785447686,14,1,0.5883333333333334,0.5955
21.163385696,190,0.4871113842346666,14,1,0.5883333333333334,0.5955
21.201195891,191,5.7980122260994,14,1,0.5883333333333334,0.5955
21.263385696,191,4.330290241285319,14,1,0.5883333333333334,0.5955
